0031494	Ovarian mucinous tumor	http://purl.obolibrary.org/obo/HP_0031494
0031495	Mucinous neoplasm	http://purl.obolibrary.org/obo/HP_0031495
0031496	Mucinous cystic neoplasm of the pancreas	http://purl.obolibrary.org/obo/HP_0031496
0031497	Mucinous colorectal carcinoma	http://purl.obolibrary.org/obo/HP_0031497
0031498	Mucinous gastric carcinoma	http://purl.obolibrary.org/obo/HP_0031498
0031499	Appendiceal mucinous neoplasm	http://purl.obolibrary.org/obo/HP_0031499
0031500	Abdominal mass	http://purl.obolibrary.org/obo/HP_0031500
0031501	Pelvic mass	http://purl.obolibrary.org/obo/HP_0031501
0031502	Trophoblastic tumor	http://purl.obolibrary.org/obo/HP_0031502
0031503	Night gasping	http://purl.obolibrary.org/obo/HP_0031503
0031504	Foamy urine	http://purl.obolibrary.org/obo/HP_0031504
0031505	Abnormal circulating T4 level	http://purl.obolibrary.org/obo/HP_0031505
0031506	Increased circulating T4 level	http://purl.obolibrary.org/obo/HP_0031506
0031507	Decreased circulating T4 level	http://purl.obolibrary.org/obo/HP_0031507
0031508	Abnormal thyroid hormone level	http://purl.obolibrary.org/obo/HP_0031508
0031509	Dry nipple	http://purl.obolibrary.org/obo/HP_0031509
0031510	Linear earlobe crease	http://purl.obolibrary.org/obo/HP_0031510
0031511	Diagonal earlobe crease	http://purl.obolibrary.org/obo/HP_0031511
0031512	Abnormal cutaneous collagen fibril morphology	http://purl.obolibrary.org/obo/HP_0031512
0031513	Luse bodies	http://purl.obolibrary.org/obo/HP_0031513
0031514	Increased proportion of exhausted T cells	http://purl.obolibrary.org/obo/HP_0031514
0031515	Abnormal meiosis	http://purl.obolibrary.org/obo/HP_0031515
0100373	Aplasia/Hypoplasia of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100373
0100374	Aplasia/Hypoplasia of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100374
0100375	Aplasia/hypoplasia of the proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100375
0100376	Aplasia/hypoplasia of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100376
0100377	Aplasia/hypoplasia of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100377
0100378	Absent distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100378
0100379	Aplasia of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100379
0100380	Aplasia of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100380
0100381	Absent middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100381
0100382	Aplasia of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100382
0100383	Aplasia of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100383
0100384	Absent proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100384
0100385	Aplasia of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100385
0100386	Aplasia of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100386
0100387	Aplasia of the middle phalanges of the toes	http://purl.obolibrary.org/obo/HP_0100387
0100388	Aplasia of the proximal phalanges of the toes	http://purl.obolibrary.org/obo/HP_0100388
0100389	Short distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100389
0100390	Short distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100390
0100391	Short distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100391
0100392	Short middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100392
0100393	Short middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100393
0100394	Short middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100394
0100395	Short proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100395
0100396	Short proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100396
0100397	Short proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100397
0100398	Duplication of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100398
0100399	Duplication of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100399
0100400	Duplication of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100400
0100401	Duplication of the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100401
0100402	Duplication of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100402
0031516	Oocyte arrest at metaphase I	http://purl.obolibrary.org/obo/HP_0031516
0031517	Verruciform xanthoma	http://purl.obolibrary.org/obo/HP_0031517
0031518	Absent posterior alpha rhythm	http://purl.obolibrary.org/obo/HP_0031518
0031519	Cauliflower deformity of dermal collagen fibrils	http://purl.obolibrary.org/obo/HP_0031519
0100452	Osteolytic defects of the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100452
0100453	Osteolytic defects of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100453
0100454	Osteolytic defects of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100454
0100455	Osteolytic defects of the proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100455
0100456	Osteolytic defects of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100456
0100457	Osteolytic defects of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100457
0100458	Osteolytic defects of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100458
0100459	Osteolytic defects of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100459
0100460	Osteolytic defects of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100460
0100461	Patchy sclerosis of the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100461
0100462	Patchy sclerosis of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100462
0100463	Patchy sclerosis of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100463
0100464	Patchy sclerosis of the proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100464
0100465	Patchy sclerosis of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100465
0100466	Patchy sclerosis of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100466
0100467	Patchy sclerosis of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100467
0100468	Patchy sclerosis of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100468
0100469	Patchy sclerosis of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100469
0100470	Symphalangism affecting the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/HP_0100470
0100471	Symphalangism affecting the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/HP_0100471
0100472	Symphalangism affecting the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/HP_0100472
0100553	Hemihypertrophy of lower limb	http://purl.obolibrary.org/obo/HP_0100553
0100554	Hemihypertrophy of upper limb	http://purl.obolibrary.org/obo/HP_0100554
0100555	Asymmetric growth	http://purl.obolibrary.org/obo/HP_0100555
0100556	Hemiatrophy	http://purl.obolibrary.org/obo/HP_0100556
0100557	Hemiatrophy of lower limb	http://purl.obolibrary.org/obo/HP_0100557
0100558	Hemiatrophy of upper limb	http://purl.obolibrary.org/obo/HP_0100558
0100559	Lower limb asymmetry	http://purl.obolibrary.org/obo/HP_0100559
0100560	Upper limb asymmetry	http://purl.obolibrary.org/obo/HP_0100560
0100012	Neoplasm of the eye	http://purl.obolibrary.org/obo/HP_0100012
0100013	Neoplasm of the breast	http://purl.obolibrary.org/obo/HP_0100013
0100014	Epiretinal membrane	http://purl.obolibrary.org/obo/HP_0100014
0100015	Stahl ear	http://purl.obolibrary.org/obo/HP_0100015
0100016	Abnormality of mesentery morphology	http://purl.obolibrary.org/obo/HP_0100016
0100017	Capsular cataract	http://purl.obolibrary.org/obo/HP_0100017
0100018	Nuclear cataract	http://purl.obolibrary.org/obo/HP_0100018
0100019	Cortical cataract	http://purl.obolibrary.org/obo/HP_0100019
0100020	Posterior capsular cataract	http://purl.obolibrary.org/obo/HP_0100020
0100021	Cerebral palsy	http://purl.obolibrary.org/obo/HP_0100021
0100022	Abnormality of movement	http://purl.obolibrary.org/obo/HP_0100022
0100023	Recurrent hand flapping	http://purl.obolibrary.org/obo/HP_0100023
0100024	Conspicuously happy disposition	http://purl.obolibrary.org/obo/HP_0100024
0100025	Overfriendliness	http://purl.obolibrary.org/obo/HP_0100025
0100026	Arteriovenous malformation	http://purl.obolibrary.org/obo/HP_0100026
0100027	Recurrent pancreatitis	http://purl.obolibrary.org/obo/HP_0100027
0100028	Ectopic thyroid	http://purl.obolibrary.org/obo/HP_0100028
0100029	Lingual thyroid	http://purl.obolibrary.org/obo/HP_0100029
0100030	Accessory ectopic thyroid tissue	http://purl.obolibrary.org/obo/HP_0100030
0100031	Neoplasm of the thyroid gland	http://purl.obolibrary.org/obo/HP_0100031
0100033	Tics	http://purl.obolibrary.org/obo/HP_0100033
0100034	Motor tics	http://purl.obolibrary.org/obo/HP_0100034
0100035	Phonic tics	http://purl.obolibrary.org/obo/HP_0100035
0100036	Pseudo-fractures	http://purl.obolibrary.org/obo/HP_0100036
0100037	Abnormality of the scalp hair	http://purl.obolibrary.org/obo/HP_0100037
0100038	Slow-growing scalp hair	http://purl.obolibrary.org/obo/HP_0100038
0100039	Thickened cortex of bones	http://purl.obolibrary.org/obo/HP_0100039
0100040	Broad 2nd toe	http://purl.obolibrary.org/obo/HP_0100040
0100041	Broad 3rd toe	http://purl.obolibrary.org/obo/HP_0100041
0100042	Broad 4th toe	http://purl.obolibrary.org/obo/HP_0100042
0100043	Broad 5th toe	http://purl.obolibrary.org/obo/HP_0100043
0100561	Spinal cord lesion	http://purl.obolibrary.org/obo/HP_0100561
0100562	Diplomyelia	http://purl.obolibrary.org/obo/HP_0100562
0100563	Diastomatomyelia	http://purl.obolibrary.org/obo/HP_0100563
0100564	Triplomyelia	http://purl.obolibrary.org/obo/HP_0100564
0100565	Hydromyelia	http://purl.obolibrary.org/obo/HP_0100565
0100566	Amyelia	http://purl.obolibrary.org/obo/HP_0100566
0100568	Neoplasm of the endocrine system	http://purl.obolibrary.org/obo/HP_0100568
0100569	Abnormally ossified vertebrae	http://purl.obolibrary.org/obo/HP_0100569
0100570	Carcinoid tumor	http://purl.obolibrary.org/obo/HP_0100570
0100571	Cardiac diverticulum	http://purl.obolibrary.org/obo/HP_0100571
0100572	Fibrous cardiac diverticulum	http://purl.obolibrary.org/obo/HP_0100572
0100573	Muscular cardiac diverticulum	http://purl.obolibrary.org/obo/HP_0100573
0100574	obsolete Biliary tract neoplasm	http://purl.obolibrary.org/obo/HP_0100574
0100575	Neoplasm of the gallbladder	http://purl.obolibrary.org/obo/HP_0100575
0100576	Amaurosis fugax	http://purl.obolibrary.org/obo/HP_0100576
0100577	Urinary bladder inflammation	http://purl.obolibrary.org/obo/HP_0100577
0100578	Lipoatrophy	http://purl.obolibrary.org/obo/HP_0100578
0100579	Mucosal telangiectasiae	http://purl.obolibrary.org/obo/HP_0100579
0100580	Barrett esophagus	http://purl.obolibrary.org/obo/HP_0100580
0100581	Dilatation of renal calices	http://purl.obolibrary.org/obo/HP_0100581
0100582	Nasal polyposis	http://purl.obolibrary.org/obo/HP_0100582
0100583	Corneal perforation	http://purl.obolibrary.org/obo/HP_0100583
0100584	Endocarditis	http://purl.obolibrary.org/obo/HP_0100584
0100585	Telangiectasia of the skin	http://purl.obolibrary.org/obo/HP_0100585
0100586	Sterile pyuria	http://purl.obolibrary.org/obo/HP_0100586
0100587	Abnormality of the preputium	http://purl.obolibrary.org/obo/HP_0100587
0100588	Paraphimosis	http://purl.obolibrary.org/obo/HP_0100588
0100589	Urogenital fistula	http://purl.obolibrary.org/obo/HP_0100589
0100590	Rectal fistula	http://purl.obolibrary.org/obo/HP_0100590
0100592	Peritoneal abscess	http://purl.obolibrary.org/obo/HP_0100592
0100593	Calcification of cartilage	http://purl.obolibrary.org/obo/HP_0100593
0100594	Esophageal web	http://purl.obolibrary.org/obo/HP_0100594
0100595	Camptocormia	http://purl.obolibrary.org/obo/HP_0100595
0100596	Absent nares	http://purl.obolibrary.org/obo/HP_0100596
0100598	Pulmonary edema	http://purl.obolibrary.org/obo/HP_0100598
0100599	Bifid penis	http://purl.obolibrary.org/obo/HP_0100599
0100600	Penoscrotal transposition	http://purl.obolibrary.org/obo/HP_0100600
0100601	Eclampsia	http://purl.obolibrary.org/obo/HP_0100601
0100602	Preeclampsia	http://purl.obolibrary.org/obo/HP_0100602
0100603	Toxemia of pregnancy	http://purl.obolibrary.org/obo/HP_0100603
0100604	Neoplasm of the lip	http://purl.obolibrary.org/obo/HP_0100604
0100605	Neoplasm of the larynx	http://purl.obolibrary.org/obo/HP_0100605
0100606	Neoplasm of the respiratory system	http://purl.obolibrary.org/obo/HP_0100606
0100607	Dysmenorrhea	http://purl.obolibrary.org/obo/HP_0100607
0100608	Metrorrhagia	http://purl.obolibrary.org/obo/HP_0100608
0100610	Maternal hyperphenylalaninemia	http://purl.obolibrary.org/obo/HP_0100610
0100611	Multiple glomerular cysts	http://purl.obolibrary.org/obo/HP_0100611
0100612	Odontogenic neoplasm	http://purl.obolibrary.org/obo/HP_0100612
0100613	Death in early adulthood	http://purl.obolibrary.org/obo/HP_0100613
0100614	Myositis	http://purl.obolibrary.org/obo/HP_0100614
0100615	Ovarian neoplasm	http://purl.obolibrary.org/obo/HP_0100615
0100616	Testicular teratoma	http://purl.obolibrary.org/obo/HP_0100616
0100617	Testicular seminoma	http://purl.obolibrary.org/obo/HP_0100617
0100618	Leydig cell neoplasia	http://purl.obolibrary.org/obo/HP_0100618
0100619	Sertoli cell neoplasm	http://purl.obolibrary.org/obo/HP_0100619
0100620	Germinoma	http://purl.obolibrary.org/obo/HP_0100620
0100621	Dysgerminoma	http://purl.obolibrary.org/obo/HP_0100621
0100622	Maternal seizure	http://purl.obolibrary.org/obo/HP_0100622
0100623	Abnormality of corpus cavernosum	http://purl.obolibrary.org/obo/HP_0100623
0100624	Corpus cavernosum sclerosis	http://purl.obolibrary.org/obo/HP_0100624
0100625	Enlarged thorax	http://purl.obolibrary.org/obo/HP_0100625
0100626	Chronic hepatic failure	http://purl.obolibrary.org/obo/HP_0100626
0100627	Displacement of the urethral meatus	http://purl.obolibrary.org/obo/HP_0100627
0100628	Esophageal diverticulum	http://purl.obolibrary.org/obo/HP_0100628
0100629	Midline facial cleft	http://purl.obolibrary.org/obo/HP_0100629
0100630	Neoplasia of the nasopharynx	http://purl.obolibrary.org/obo/HP_0100630
0100631	Neoplasm of the adrenal gland	http://purl.obolibrary.org/obo/HP_0100631
0100632	Pulmonary sequestration	http://purl.obolibrary.org/obo/HP_0100632
0100633	Esophagitis	http://purl.obolibrary.org/obo/HP_0100633
0100634	Neuroendocrine neoplasm	http://purl.obolibrary.org/obo/HP_0100634
0100635	Carotid paraganglioma	http://purl.obolibrary.org/obo/HP_0100635
0100636	Pulmonary paraglioma	http://purl.obolibrary.org/obo/HP_0100636
0100637	obsolete Neoplasia of the nose	http://purl.obolibrary.org/obo/HP_0100637
0100638	Neoplasm of the pharynx	http://purl.obolibrary.org/obo/HP_0100638
0100639	Erectile dysfunction	http://purl.obolibrary.org/obo/HP_0100639
0100640	Laryngeal cyst	http://purl.obolibrary.org/obo/HP_0100640
0100641	Neoplasm of the adrenal cortex	http://purl.obolibrary.org/obo/HP_0100641
0100044	Absent epiphyses of the 2nd toe	http://purl.obolibrary.org/obo/HP_0100044
0100657	Thoracoabdominal eventration	http://purl.obolibrary.org/obo/HP_0100657
0100658	Cellulitis	http://purl.obolibrary.org/obo/HP_0100658
0100659	Abnormality of the cerebral vasculature	http://purl.obolibrary.org/obo/HP_0100659
0100660	Dyskinesia	http://purl.obolibrary.org/obo/HP_0100660
0100661	Trigeminal neuralgia	http://purl.obolibrary.org/obo/HP_0100661
0100662	Chondritis	http://purl.obolibrary.org/obo/HP_0100662
0100663	Synotia	http://purl.obolibrary.org/obo/HP_0100663
0100665	Angioedema	http://purl.obolibrary.org/obo/HP_0100665
0100668	Intestinal duplication	http://purl.obolibrary.org/obo/HP_0100668
0100669	Abnormal pigmentation of the oral mucosa	http://purl.obolibrary.org/obo/HP_0100669
0100670	Coarse metaphyseal trabecularization	http://purl.obolibrary.org/obo/HP_0100670
0100671	Abnormal trabecular bone morphology	http://purl.obolibrary.org/obo/HP_0100671
0100672	Vaginal hernia	http://purl.obolibrary.org/obo/HP_0100672
0100673	Vaginal hydrocele	http://purl.obolibrary.org/obo/HP_0100673
0100674	Vaginal hematocele	http://purl.obolibrary.org/obo/HP_0100674
0100675	Vaginal pyocele	http://purl.obolibrary.org/obo/HP_0100675
0100676	Vaginal lymphocele	http://purl.obolibrary.org/obo/HP_0100676
0100677	Vulval varicose vein	http://purl.obolibrary.org/obo/HP_0100677
0100678	Premature skin wrinkling	http://purl.obolibrary.org/obo/HP_0100678
0100679	Lack of skin elasticity	http://purl.obolibrary.org/obo/HP_0100679
0100681	Esophageal duplication	http://purl.obolibrary.org/obo/HP_0100681
0100682	Tracheal atresia	http://purl.obolibrary.org/obo/HP_0100682
0100684	Salivary gland neoplasm	http://purl.obolibrary.org/obo/HP_0100684
0100685	Abnormal Sharpey fiber morphology	http://purl.obolibrary.org/obo/HP_0100685
0100686	Enthesitis	http://purl.obolibrary.org/obo/HP_0100686
0100687	Polyotia	http://purl.obolibrary.org/obo/HP_0100687
0100642	Neoplasm of the adrenal medulla	http://purl.obolibrary.org/obo/HP_0100642
0100643	Abnormality of nail color	http://purl.obolibrary.org/obo/HP_0100643
0100644	Melanonychia	http://purl.obolibrary.org/obo/HP_0100644
0100645	Cystocele	http://purl.obolibrary.org/obo/HP_0100645
0100646	Thyroiditis	http://purl.obolibrary.org/obo/HP_0100646
0100647	Graves disease	http://purl.obolibrary.org/obo/HP_0100647
0100648	Neoplasm of the tongue	http://purl.obolibrary.org/obo/HP_0100648
0100649	Neoplasm of the oral cavity	http://purl.obolibrary.org/obo/HP_0100649
0100650	Vaginal neoplasm	http://purl.obolibrary.org/obo/HP_0100650
0100651	Type I diabetes mellitus	http://purl.obolibrary.org/obo/HP_0100651
0100653	Optic neuritis	http://purl.obolibrary.org/obo/HP_0100653
0100654	Retrobulbar optic neuritis	http://purl.obolibrary.org/obo/HP_0100654
0100656	Thoracoabdominal wall defect	http://purl.obolibrary.org/obo/HP_0100656
0100770	Hyperperistalsis	http://purl.obolibrary.org/obo/HP_0100770
0100771	Hypoperistalsis	http://purl.obolibrary.org/obo/HP_0100771
0100773	Cartilage destruction	http://purl.obolibrary.org/obo/HP_0100773
0100774	Hyperostosis	http://purl.obolibrary.org/obo/HP_0100774
0100775	Dural ectasia	http://purl.obolibrary.org/obo/HP_0100775
0100776	Recurrent pharyngitis	http://purl.obolibrary.org/obo/HP_0100776
0100777	Exostoses	http://purl.obolibrary.org/obo/HP_0100777
0100778	Cryoglobulinemia	http://purl.obolibrary.org/obo/HP_0100778
0100779	Urogenital sinus anomaly	http://purl.obolibrary.org/obo/HP_0100779
0100780	Conjunctival hamartoma	http://purl.obolibrary.org/obo/HP_0100780
0100781	Abnormality of the sacroiliac joint	http://purl.obolibrary.org/obo/HP_0100781
0100783	Breast aplasia	http://purl.obolibrary.org/obo/HP_0100783
0100784	Peripheral arteriovenous fistula	http://purl.obolibrary.org/obo/HP_0100784
0100785	Insomnia	http://purl.obolibrary.org/obo/HP_0100785
0100786	Hypersomnia	http://purl.obolibrary.org/obo/HP_0100786
0100787	Prostate neoplasm	http://purl.obolibrary.org/obo/HP_0100787
0100788	Fused lips	http://purl.obolibrary.org/obo/HP_0100788
0100789	Torus palatinus	http://purl.obolibrary.org/obo/HP_0100789
0100790	Hernia	http://purl.obolibrary.org/obo/HP_0100790
0100792	Acantholysis	http://purl.obolibrary.org/obo/HP_0100792
0100795	Abnormally straight spine	http://purl.obolibrary.org/obo/HP_0100795
0100796	Orchitis	http://purl.obolibrary.org/obo/HP_0100796
0100797	Toenail dysplasia	http://purl.obolibrary.org/obo/HP_0100797
0100798	Fingernail dysplasia	http://purl.obolibrary.org/obo/HP_0100798
0100799	Neoplasm of the middle ear	http://purl.obolibrary.org/obo/HP_0100799
0100800	Aplasia/Hypoplasia of the pancreas	http://purl.obolibrary.org/obo/HP_0100800
0100801	Pancreatic aplasia	http://purl.obolibrary.org/obo/HP_0100801
0100802	Malposition of the stomach	http://purl.obolibrary.org/obo/HP_0100802
0100803	Abnormality of the periungual region	http://purl.obolibrary.org/obo/HP_0100803
0100804	Ungual fibroma	http://purl.obolibrary.org/obo/HP_0100804
0100806	Sepsis	http://purl.obolibrary.org/obo/HP_0100806
0100807	Long fingers	http://purl.obolibrary.org/obo/HP_0100807
0100808	Gastric diverticulum	http://purl.obolibrary.org/obo/HP_0100808
0100809	Scalp tenderness	http://purl.obolibrary.org/obo/HP_0100809
0100810	Pointed helix	http://purl.obolibrary.org/obo/HP_0100810
0100811	Aplasia/Hypoplasia of the colon	http://purl.obolibrary.org/obo/HP_0100811
0100812	Halitosis	http://purl.obolibrary.org/obo/HP_0100812
0100813	Testicular torsion	http://purl.obolibrary.org/obo/HP_0100813
0100814	Blue nevus	http://purl.obolibrary.org/obo/HP_0100814
0100816	Lip hyperpigmentation	http://purl.obolibrary.org/obo/HP_0100816
0100817	Renovascular hypertension	http://purl.obolibrary.org/obo/HP_0100817
0100818	Long thorax	http://purl.obolibrary.org/obo/HP_0100818
0100819	Intestinal fistula	http://purl.obolibrary.org/obo/HP_0100819
0100820	Glomerulopathy	http://purl.obolibrary.org/obo/HP_0100820
0100821	Urethrocele	http://purl.obolibrary.org/obo/HP_0100821
0100822	Rectocele	http://purl.obolibrary.org/obo/HP_0100822
0100823	Genital hernia	http://purl.obolibrary.org/obo/HP_0100823
0100825	Cheilitis	http://purl.obolibrary.org/obo/HP_0100825
0100826	Neoplasm of the nail	http://purl.obolibrary.org/obo/HP_0100826
0100827	Lymphocytosis	http://purl.obolibrary.org/obo/HP_0100827
0100828	Increased T cell count	http://purl.obolibrary.org/obo/HP_0100828
0100829	Galactorrhea	http://purl.obolibrary.org/obo/HP_0100829
0100830	Round ear	http://purl.obolibrary.org/obo/HP_0100830
0100831	Abnormality of vitamin K metabolism	http://purl.obolibrary.org/obo/HP_0100831
0100832	Vitreous floaters	http://purl.obolibrary.org/obo/HP_0100832
0100689	Decreased corneal thickness	http://purl.obolibrary.org/obo/HP_0100689
0100690	Mosaic central corneal dystrophy	http://purl.obolibrary.org/obo/HP_0100690
0100691	Abnormality of the curvature of the cornea	http://purl.obolibrary.org/obo/HP_0100691
0100692	Increased corneal curvature	http://purl.obolibrary.org/obo/HP_0100692
0100693	Iridodonesis	http://purl.obolibrary.org/obo/HP_0100693
0100694	Tibial torsion	http://purl.obolibrary.org/obo/HP_0100694
0100695	Lipedema	http://purl.obolibrary.org/obo/HP_0100695
0100697	Neurofibrosarcoma	http://purl.obolibrary.org/obo/HP_0100697
0100698	Subcutaneous neurofibromas	http://purl.obolibrary.org/obo/HP_0100698
0100699	Scarring	http://purl.obolibrary.org/obo/HP_0100699
0100700	Abnormal arachnoid mater morphology	http://purl.obolibrary.org/obo/HP_0100700
0100701	Abnormal pia mater	http://purl.obolibrary.org/obo/HP_0100701
0100702	Arachnoid cyst	http://purl.obolibrary.org/obo/HP_0100702
0100703	Tongue thrusting	http://purl.obolibrary.org/obo/HP_0100703
0100704	Cerebral visual impairment	http://purl.obolibrary.org/obo/HP_0100704
0100705	Abnormal glial cell morphology	http://purl.obolibrary.org/obo/HP_0100705
0100706	Abnormal oligodendroglia morphology	http://purl.obolibrary.org/obo/HP_0100706
0100707	Abnormal astrocyte morphology	http://purl.obolibrary.org/obo/HP_0100707
0100708	Abnormal microglia morphology	http://purl.obolibrary.org/obo/HP_0100708
0100709	Reduction of oligodendroglia	http://purl.obolibrary.org/obo/HP_0100709
0100710	Impulsivity	http://purl.obolibrary.org/obo/HP_0100710
0100711	Abnormal thoracic spine morphology	http://purl.obolibrary.org/obo/HP_0100711
0100712	Abnormal lumbar spine morphology	http://purl.obolibrary.org/obo/HP_0100712
0100716	Self-injurious behavior	http://purl.obolibrary.org/obo/HP_0100716
0100717	Abnormality of the cementum	http://purl.obolibrary.org/obo/HP_0100717
0100718	Uterine rupture	http://purl.obolibrary.org/obo/HP_0100718
0100719	Lens coloboma	http://purl.obolibrary.org/obo/HP_0100719
0100720	Hypoplasia of the ear cartilage	http://purl.obolibrary.org/obo/HP_0100720
0100721	Mediastinal lymphadenopathy	http://purl.obolibrary.org/obo/HP_0100721
0100723	Gastrointestinal stroma tumor	http://purl.obolibrary.org/obo/HP_0100723
0100724	Hypercoagulability	http://purl.obolibrary.org/obo/HP_0100724
0100725	Lichenification	http://purl.obolibrary.org/obo/HP_0100725
0100726	Kaposi's sarcoma	http://purl.obolibrary.org/obo/HP_0100726
0100727	Histiocytosis	http://purl.obolibrary.org/obo/HP_0100727
0100728	Germ cell neoplasia	http://purl.obolibrary.org/obo/HP_0100728
0031570	Tessier number 0 facial cleft	http://purl.obolibrary.org/obo/HP_0031570
0031571	Paramedian facial cleft	http://purl.obolibrary.org/obo/HP_0031571
0031572	Tessier number 1 facial cleft	http://purl.obolibrary.org/obo/HP_0031572
0031573	Tessier number 2 facial cleft	http://purl.obolibrary.org/obo/HP_0031573
0031574	Orbital cleft	http://purl.obolibrary.org/obo/HP_0031574
0031575	Tessier number 3 facial cleft	http://purl.obolibrary.org/obo/HP_0031575
0031576	Tessier number 4 facial cleft	http://purl.obolibrary.org/obo/HP_0031576
0031577	Tessier number 5 facial cleft	http://purl.obolibrary.org/obo/HP_0031577
0031578	Tessier number 6 facial cleft	http://purl.obolibrary.org/obo/HP_0031578
0031579	Tessier number 7 facial cleft	http://purl.obolibrary.org/obo/HP_0031579
0031580	Tessier number 8 facial cleft	http://purl.obolibrary.org/obo/HP_0031580
0031581	Tessier number 9 facial cleft	http://purl.obolibrary.org/obo/HP_0031581
0031582	Tessier number 10 facial cleft	http://purl.obolibrary.org/obo/HP_0031582
0031583	Tessier number 11 facial cleft	http://purl.obolibrary.org/obo/HP_0031583
0031584	Tessier number 12 facial cleft	http://purl.obolibrary.org/obo/HP_0031584
0031585	Tessier number 13 facial cleft	http://purl.obolibrary.org/obo/HP_0031585
0031586	Tessier number 14 facial cleft	http://purl.obolibrary.org/obo/HP_0031586
0031587	Tessier number 30 facial cleft	http://purl.obolibrary.org/obo/HP_0031587
0031588	Unhappy demeanor	http://purl.obolibrary.org/obo/HP_0031588
0031589	Suicidal ideation	http://purl.obolibrary.org/obo/HP_0031589
0031590	Asthenopia	http://purl.obolibrary.org/obo/HP_0031590
0031591	Enlarged Eustachian valve	http://purl.obolibrary.org/obo/HP_0031591
0031592	Situs inversus with levocardia	http://purl.obolibrary.org/obo/HP_0031592
0031593	Abnormal PR interval	http://purl.obolibrary.org/obo/HP_0031593
0031594	PR segment depression	http://purl.obolibrary.org/obo/HP_0031594
0031595	Abnormal P wave	http://purl.obolibrary.org/obo/HP_0031595
0031596	Abnormal PR segment	http://purl.obolibrary.org/obo/HP_0031596
0031597	PR segment elevation	http://purl.obolibrary.org/obo/HP_0031597
0031598	Notched P wave	http://purl.obolibrary.org/obo/HP_0031598
0100729	Large face	http://purl.obolibrary.org/obo/HP_0100729
0100730	Bronchogenic cyst	http://purl.obolibrary.org/obo/HP_0100730
0100731	Transverse facial cleft	http://purl.obolibrary.org/obo/HP_0100731
