4350	obsolete bovine anaplasmosis	http://purl.obolibrary.org/obo/DOID_4350
4351	obsolete primary anaplasmataceae infectious disease	http://purl.obolibrary.org/obo/DOID_4351
6977	pancreatic cholera	http://purl.obolibrary.org/obo/DOID_6977
698	dentin sensitivity	http://purl.obolibrary.org/obo/DOID_698
6980	obsolete recurrent rectosigmoid cancer	http://purl.obolibrary.org/obo/DOID_6980
6981	obsolete recurrent colorectal cancer	http://purl.obolibrary.org/obo/DOID_6981
6988	peripheral epithelioid sarcoma	http://purl.obolibrary.org/obo/DOID_6988
6989	obsolete non-neoplastic non-molar trophoblastic disorder	http://purl.obolibrary.org/obo/DOID_6989
699	mitochondrial myopathy	http://purl.obolibrary.org/obo/DOID_699
6931	papillary extrahepatic bile duct adenocarcinoma	http://purl.obolibrary.org/obo/DOID_6931
6932	urinary bladder inverted papilloma	http://purl.obolibrary.org/obo/DOID_6932
6933	bladder transitional cell papilloma	http://purl.obolibrary.org/obo/DOID_6933
6934	urethra inverted papilloma	http://purl.obolibrary.org/obo/DOID_6934
6935	ureter inverted papilloma	http://purl.obolibrary.org/obo/DOID_6935
6936	ureter urothelial papilloma	http://purl.obolibrary.org/obo/DOID_6936
6938	childhood intraocular retinoblastoma	http://purl.obolibrary.org/obo/DOID_6938
6939	childhood brain meningioma	http://purl.obolibrary.org/obo/DOID_6939
6943	vulvar inverted follicular keratosis	http://purl.obolibrary.org/obo/DOID_6943
6944	vulvar seborrheic keratosis	http://purl.obolibrary.org/obo/DOID_6944
6945	inverted follicular keratosis	http://purl.obolibrary.org/obo/DOID_6945
6947	sphenoidal sinus benign neoplasm	http://purl.obolibrary.org/obo/DOID_6947
6948	malignant gastric teratoma	http://purl.obolibrary.org/obo/DOID_6948
6950	combat disorder	http://purl.obolibrary.org/obo/DOID_6950
6951	telangiectatic osteogenic sarcoma	http://purl.obolibrary.org/obo/DOID_6951
6954	obsolete epstein-barr virus related lymphoma	http://purl.obolibrary.org/obo/DOID_6954
6955	obsolete intracranial melanoma	http://purl.obolibrary.org/obo/DOID_6955
6956	obsolete malignant intracranial neoplasm by morphology	http://purl.obolibrary.org/obo/DOID_6956
6958	aleukemic monocytic leukemia cutis	http://purl.obolibrary.org/obo/DOID_6958
6959	rectal cloacogenic carcinoma	http://purl.obolibrary.org/obo/DOID_6959
6961	bartholin's gland squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_6961
6962	obsolete recurrent cancer of skin	http://purl.obolibrary.org/obo/DOID_6962
6969	acute canaliculitis	http://purl.obolibrary.org/obo/DOID_6969
6970	acute inflammation of lacrimal passage	http://purl.obolibrary.org/obo/DOID_6970
6975	bladder urothelial papillary carcinoma	http://purl.obolibrary.org/obo/DOID_6975
6976	micropapillary variant infiltrating bladder urothelial carcinoma	http://purl.obolibrary.org/obo/DOID_6976
7099	obsolete ovarian dermoid cyst with squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7099
710	splenic manifestation of leukemia	http://purl.obolibrary.org/obo/DOID_710
7103	diaphragma sellae meningioma	http://purl.obolibrary.org/obo/DOID_7103
7105	epiglottis neoplasm	http://purl.obolibrary.org/obo/DOID_7105
711	refractory hairy cell leukemia	http://purl.obolibrary.org/obo/DOID_711
712	refractory hematologic cancer	http://purl.obolibrary.org/obo/DOID_712
7127	radiation cystitis	http://purl.obolibrary.org/obo/DOID_7127
713	hcl-v	http://purl.obolibrary.org/obo/DOID_713
7132	urinary bladder small cell neuroendocrine carcinoma	http://purl.obolibrary.org/obo/DOID_7132
7133	gallbladder small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7133
7134	esophagus small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7134
7136	ampulla of vater small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7136
7138	cystitis cystica	http://purl.obolibrary.org/obo/DOID_7138
7139	endometrial small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7139
7140	bartholin's gland small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7140
7141	prostate small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7141
7142	thymus small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7142
7144	laryngeal small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7144
7145	obsolete papillary cystic tumor	http://purl.obolibrary.org/obo/DOID_7145
7146	langerhans cell sarcoma	http://purl.obolibrary.org/obo/DOID_7146
7147	ankylosing spondylitis	http://purl.obolibrary.org/obo/DOID_7147
7148	rheumatoid arthritis	http://purl.obolibrary.org/obo/DOID_7148
7149	obsolete metastatic parathyroid cancer	http://purl.obolibrary.org/obo/DOID_7149
715	t-cell lymphoblastic leukemia/lymphoma	http://purl.obolibrary.org/obo/DOID_715
7150	obsolete recurrent parathyroid cancer	http://purl.obolibrary.org/obo/DOID_7150
7152	prostate stromal sarcoma	http://purl.obolibrary.org/obo/DOID_7152
7154	anaplastic oligodendroglioma	http://purl.obolibrary.org/obo/DOID_7154
7155	obsolete adult undifferentiated oligodendroglioma	http://purl.obolibrary.org/obo/DOID_7155
7156	obsolete anaplastic childhood oligodendroglioma	http://purl.obolibrary.org/obo/DOID_7156
7157	obsolete metastatic squamous neck cancer with occult primary	http://purl.obolibrary.org/obo/DOID_7157
7158	obsolete recurrent metastatic squamous cell cancer to the neck with occult primary	http://purl.obolibrary.org/obo/DOID_7158
716	obsolete human t-lymphotropic virus 2 infectious disease	http://purl.obolibrary.org/obo/DOID_716
7160	rectum leiomyoma	http://purl.obolibrary.org/obo/DOID_7160
7162	obsolete recurrent larynx cancer	http://purl.obolibrary.org/obo/DOID_7162
7164	obsolete mediastinum mature teratoma	http://purl.obolibrary.org/obo/DOID_7164
7165	subacute thyroiditis	http://purl.obolibrary.org/obo/DOID_7165
7166	thyroiditis	http://purl.obolibrary.org/obo/DOID_7166
7168	lung occult adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7168
7169	lung occult large cell carcinoma	http://purl.obolibrary.org/obo/DOID_7169
7170	obsolete recurrent non-cutaneous melanoma	http://purl.obolibrary.org/obo/DOID_7170
7171	obsolete recurrent cutaneous melanoma	http://purl.obolibrary.org/obo/DOID_7171
7173	cloacogenic carcinoma	http://purl.obolibrary.org/obo/DOID_7173
7174	anus basaloid carcinoma	http://purl.obolibrary.org/obo/DOID_7174
7175	anal buschke-lowenstein tumor	http://purl.obolibrary.org/obo/DOID_7175
7177	anal canal squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7177
7179	mixed eosinophil-basophil adenoma	http://purl.obolibrary.org/obo/DOID_7179
718	autoimmune hemolytic anemia	http://purl.obolibrary.org/obo/DOID_718
7181	benign dermal neurilemmoma	http://purl.obolibrary.org/obo/DOID_7181
7186	obsolete metastatic childhood sarcoma of soft tissue	http://purl.obolibrary.org/obo/DOID_7186
7187	subacute lymphocytic thyroiditis	http://purl.obolibrary.org/obo/DOID_7187
7188	autoimmune thyroiditis	http://purl.obolibrary.org/obo/DOID_7188
7191	ovarian endometrioid cystadenoma	http://purl.obolibrary.org/obo/DOID_7191
7192	hereditary conventional renal cell carcinoma	http://purl.obolibrary.org/obo/DOID_7192
7198	maxillary sinus adenoid cystic carcinoma	http://purl.obolibrary.org/obo/DOID_7198
720	normocytic anemia	http://purl.obolibrary.org/obo/DOID_720
7202	intermediate malignant teratoma	http://purl.obolibrary.org/obo/DOID_7202
7206	melanomatosis	http://purl.obolibrary.org/obo/DOID_7206
7207	lung combined large cell neuroendocrine carcinoma	http://purl.obolibrary.org/obo/DOID_7207
7210	psammomatous meningioma	http://purl.obolibrary.org/obo/DOID_7210
7211	fibrous meningioma	http://purl.obolibrary.org/obo/DOID_7211
7212	meningothelial meningioma	http://purl.obolibrary.org/obo/DOID_7212
7213	transitional meningioma	http://purl.obolibrary.org/obo/DOID_7213
7214	noninvasive malignant thymoma	http://purl.obolibrary.org/obo/DOID_7214
7215	obsolete relapsed childhood ependymoma	http://purl.obolibrary.org/obo/DOID_7215
722	obsolete spontaneous abortion	http://purl.obolibrary.org/obo/DOID_722
7221	gallbladder papillary carcinoma	http://purl.obolibrary.org/obo/DOID_7221
7222	gallbladder pleomorphic giant cell adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7222
7223	breast giant fibroadenoma	http://purl.obolibrary.org/obo/DOID_7223
7224	spinal meninges cancer	http://purl.obolibrary.org/obo/DOID_7224
7230	postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma	http://purl.obolibrary.org/obo/DOID_7230
7231	childhood cns embryonal cell carcinoma	http://purl.obolibrary.org/obo/DOID_7231
7232	central nervous system embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_7232
7233	adult central nervous system embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_7233
7234	mucinous cystadenocarcinoma of the pancreas	http://purl.obolibrary.org/obo/DOID_7234
7235	pancreatic mucinous cystadenoma	http://purl.obolibrary.org/obo/DOID_7235
7236	pancreatic invasive mucinous cystadenocarcinoma	http://purl.obolibrary.org/obo/DOID_7236
7237	pancreatic non-invasive mucinous cystadenocarcinoma	http://purl.obolibrary.org/obo/DOID_7237
7238	obsolete aids-related gastric kaposi's sarcoma	http://purl.obolibrary.org/obo/DOID_7238
724	female stress incontinence	http://purl.obolibrary.org/obo/DOID_724
7241	uterine corpus apoplectic leiomyoma	http://purl.obolibrary.org/obo/DOID_7241
7242	uterine corpus cellular leiomyoma	http://purl.obolibrary.org/obo/DOID_7242
7244	bladder urachal urothelial carcinoma	http://purl.obolibrary.org/obo/DOID_7244
6990	obsolete placental site nodule or plaque	http://purl.obolibrary.org/obo/DOID_6990
6991	obsolete exaggerated placental site	http://purl.obolibrary.org/obo/DOID_6991
6992	intraocular mixed cell type melanoma	http://purl.obolibrary.org/obo/DOID_6992
6993	iris mixed cell melanoma	http://purl.obolibrary.org/obo/DOID_6993
6994	malignant iris melanoma	http://purl.obolibrary.org/obo/DOID_6994
6995	obsolete metastasis to the kidney	http://purl.obolibrary.org/obo/DOID_6995
6996	intermediate cell type choroid melanoma	http://purl.obolibrary.org/obo/DOID_6996
6997	intermediate cell type ciliary body melanoma	http://purl.obolibrary.org/obo/DOID_6997
6998	gallbladder mucinous carcinoma	http://purl.obolibrary.org/obo/DOID_6998
6999	obsolete lung recurrent squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_6999
7	disease of anatomical entity	http://purl.obolibrary.org/obo/DOID_7
70	obsolete lymphoid tissue disease	http://purl.obolibrary.org/obo/DOID_70
700	mitochondrial metabolism disease	http://purl.obolibrary.org/obo/DOID_700
7001	obsolete recurrent large cell carcinoma of lung	http://purl.obolibrary.org/obo/DOID_7001
7002	obsolete recurrent adenocarcinoma of lung	http://purl.obolibrary.org/obo/DOID_7002
7003	obsolete malignant vaginal mixed tumor resembling synovial sarcoma	http://purl.obolibrary.org/obo/DOID_7003
7004	acth-secreting pituitary adenoma	http://purl.obolibrary.org/obo/DOID_7004
7005	gemistocytic astrocytoma	http://purl.obolibrary.org/obo/DOID_7005
7006	obsolete childhood cerebral diffuse astrocytoma	http://purl.obolibrary.org/obo/DOID_7006
7007	childhood cerebral astrocytoma	http://purl.obolibrary.org/obo/DOID_7007
7008	protoplasmic astrocytoma	http://purl.obolibrary.org/obo/DOID_7008
7009	obsolete adult diffuse astrocytoma	http://purl.obolibrary.org/obo/DOID_7009
701	dentin dysplasia	http://purl.obolibrary.org/obo/DOID_701
7011	obsolete recurrent thyroid carcinoma	http://purl.obolibrary.org/obo/DOID_7011
7012	obsolete anaplastic thyroid carcinoma	http://purl.obolibrary.org/obo/DOID_7012
7013	ovarian mucinous cystadenofibroma	http://purl.obolibrary.org/obo/DOID_7013
7014	infiltrating lipoma	http://purl.obolibrary.org/obo/DOID_7014
7015	obsolete deep fatty neoplasm	http://purl.obolibrary.org/obo/DOID_7015
7016	tendon sheath lipoma	http://purl.obolibrary.org/obo/DOID_7016
7017	lumbosacral lipoma	http://purl.obolibrary.org/obo/DOID_7017
7018	obsolete secondary malignant neoplasm to the adult brain	http://purl.obolibrary.org/obo/DOID_7018
702	obsolete tooth abnormality	http://purl.obolibrary.org/obo/DOID_702
7023	obsolete borderline ovarian serous neoplasm with microinvasion	http://purl.obolibrary.org/obo/DOID_7023
7024	mucinous intrahepatic cholangiocarcinoma	http://purl.obolibrary.org/obo/DOID_7024
7025	obsolete anaplastic malignant intracranial meningioma	http://purl.obolibrary.org/obo/DOID_7025
7026	obsolete adult malignant meningioma	http://purl.obolibrary.org/obo/DOID_7026
7029	obsolete site specific early onset breast cancer syndrome	http://purl.obolibrary.org/obo/DOID_7029
7030	bronchial mucus gland adenoma	http://purl.obolibrary.org/obo/DOID_7030
7031	glottis squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7031
7245	obsolete metastatic endometrial adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7245
7246	lymphoepithelioma-like acinar prostate adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7246
7252	obsolete cerebral meninges malignant neoplasm	http://purl.obolibrary.org/obo/DOID_7252
7256	obsolete anaplastic urethra carcinoma	http://purl.obolibrary.org/obo/DOID_7256
7262	obsolete gallbladder anaplastic carcinoma	http://purl.obolibrary.org/obo/DOID_7262
7263	selective igd deficiency disease	http://purl.obolibrary.org/obo/DOID_7263
7266	familiar fallopian tube carcinoma	http://purl.obolibrary.org/obo/DOID_7266
7267	lung clear cell carcinoma	http://purl.obolibrary.org/obo/DOID_7267
7268	obsolete solid carcinoma of lung with mucus formation	http://purl.obolibrary.org/obo/DOID_7268
7269	cribriform variant testicular seminoma	http://purl.obolibrary.org/obo/DOID_7269
727	premenstrual tension	http://purl.obolibrary.org/obo/DOID_727
7273	obsolete adrenal gland tuberculosis	http://purl.obolibrary.org/obo/DOID_7273
728	nodular episcleritis	http://purl.obolibrary.org/obo/DOID_728
7280	congenital epulis	http://purl.obolibrary.org/obo/DOID_7280
7281	uterine corpus adenocarcinofibroma	http://purl.obolibrary.org/obo/DOID_7281
7284	skene gland carcinoma	http://purl.obolibrary.org/obo/DOID_7284
7289	endometrial endometrioid adenocarcinoma, secretory variant	http://purl.obolibrary.org/obo/DOID_7289
7293	mucin-rich endometrial endometrioid adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7293
7295	obsolete recurrent childhood soft tissue sarcoma	http://purl.obolibrary.org/obo/DOID_7295
7296	obsolete nonmetastatic childhood soft tissue sarcoma	http://purl.obolibrary.org/obo/DOID_7296
7297	childhood extraosseous osteosarcoma	http://purl.obolibrary.org/obo/DOID_7297
730	urethral benign neoplasm	http://purl.obolibrary.org/obo/DOID_730
7301	obsolete inferior vena cava leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_7301
7302	endodermal sinus pattern testicular yolk sac tumor	http://purl.obolibrary.org/obo/DOID_7302
7304	obsolete breast carcinoma metastatic to the brain	http://purl.obolibrary.org/obo/DOID_7304
7305	astroblastoma	http://purl.obolibrary.org/obo/DOID_7305
7306	obsolete anaplastic oligoastrocytoma	http://purl.obolibrary.org/obo/DOID_7306
731	urinary system benign neoplasm	http://purl.obolibrary.org/obo/DOID_731
7312	breast adenomyoepithelial adenosis	http://purl.obolibrary.org/obo/DOID_7312
7315	jewett-marshall bladder cancer	http://purl.obolibrary.org/obo/DOID_7315
7316	obsolete inherited neuropathy	http://purl.obolibrary.org/obo/DOID_7316
7319	axonal neuropathy	http://purl.obolibrary.org/obo/DOID_7319
732	urethral disease	http://purl.obolibrary.org/obo/DOID_732
7320	ovarian serous cystadenofibroma	http://purl.obolibrary.org/obo/DOID_7320
7323	obsolete primary cerebral lymphoma in immunocompetent host	http://purl.obolibrary.org/obo/DOID_7323
7324	obsolete hepatitis c virus related hepatocellular carcinoma	http://purl.obolibrary.org/obo/DOID_7324
7325	obsolete hepatitis b virus related hepatocellular carcinoma	http://purl.obolibrary.org/obo/DOID_7325
7326	cranial pseudosarcomatous fasciitis	http://purl.obolibrary.org/obo/DOID_7326
7327	pseudosarcomatous fibromatosis	http://purl.obolibrary.org/obo/DOID_7327
7328	iris spindle cell melanoma	http://purl.obolibrary.org/obo/DOID_7328
7332	esophageal tuberculosis	http://purl.obolibrary.org/obo/DOID_7332
7333	nephrogenic adenoma of urinary bladder	http://purl.obolibrary.org/obo/DOID_7333
7334	nephrogenic adenoma	http://purl.obolibrary.org/obo/DOID_7334
7335	obsolete extraocular extension of melanoma	http://purl.obolibrary.org/obo/DOID_7335
734	urethra cancer	http://purl.obolibrary.org/obo/DOID_734
7340	childhood ovarian dysgerminoma	http://purl.obolibrary.org/obo/DOID_7340
7344	obsolete anaplastic brainstem astrocytoma	http://purl.obolibrary.org/obo/DOID_7344
7345	obsolete anaplastic glioma of brain stem	http://purl.obolibrary.org/obo/DOID_7345
7347	ovarian stromal hyperthecosis	http://purl.obolibrary.org/obo/DOID_7347
735	obsolete metastatic neoplasm of urethra	http://purl.obolibrary.org/obo/DOID_735
7350	thymic dysplasia	http://purl.obolibrary.org/obo/DOID_7350
7351	obsolete localized askin's tumor	http://purl.obolibrary.org/obo/DOID_7351
7352	obsolete diencephalic anaplastic astrocytoma	http://purl.obolibrary.org/obo/DOID_7352
7356	rectum sarcomatoid carcinoma	http://purl.obolibrary.org/obo/DOID_7356
7357	obsolete rectal anaplastic carcinoma	http://purl.obolibrary.org/obo/DOID_7357
7358	obsolete recurrent rectal cancer	http://purl.obolibrary.org/obo/DOID_7358
736	male urethral cancer	http://purl.obolibrary.org/obo/DOID_736
7360	solid pattern testicular yolk sac tumor	http://purl.obolibrary.org/obo/DOID_7360
7362	obsolete teratoma of cns with malignant transformation	http://purl.obolibrary.org/obo/DOID_7362
7363	vulvar keratinizing squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7363
7364	obsolete organic anxiety disorder	http://purl.obolibrary.org/obo/DOID_7364
7365	kimura disease	http://purl.obolibrary.org/obo/DOID_7365
7371	superficial urinary bladder cancer	http://purl.obolibrary.org/obo/DOID_7371
7378	pituitary hypoplasia	http://purl.obolibrary.org/obo/DOID_7378
7379	adrenal medulla carcinoma	http://purl.obolibrary.org/obo/DOID_7379
738	female urethral cancer	http://purl.obolibrary.org/obo/DOID_738
7380	squamous cell papilloma of skin	http://purl.obolibrary.org/obo/DOID_7380
7381	lymphohistiocytoid mesothelioma	http://purl.obolibrary.org/obo/DOID_7381
7384	obsolete localized resectable adult primary hepatoma	http://purl.obolibrary.org/obo/DOID_7384
7385	obsolete localized resectable adult primary liver cancer	http://purl.obolibrary.org/obo/DOID_7385
7388	pulmonary vein leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_7388
7389	pulmonary artery leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_7389
739	obsolete metastasis to the urethra	http://purl.obolibrary.org/obo/DOID_739
7390	superior vena cava leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_7390
7391	obsolete superior vena cava malignant neoplasm	http://purl.obolibrary.org/obo/DOID_7391
7398	cerebral primitive neuroectodermal tumor	http://purl.obolibrary.org/obo/DOID_7398
74	hematopoietic system disease	http://purl.obolibrary.org/obo/DOID_74
7400	nijmegen breakage syndrome	http://purl.obolibrary.org/obo/DOID_7400
7401	colonic l-cell glucagon-like peptide producing tumor	http://purl.obolibrary.org/obo/DOID_7401
7402	l-cell glucagon-like peptide producing tumor	http://purl.obolibrary.org/obo/DOID_7402
7407	obsolete metastatic carcinoma to the uterine cervix	http://purl.obolibrary.org/obo/DOID_7407
7408	vulvar keratoacanthoma-like carcinoma	http://purl.obolibrary.org/obo/DOID_7408
7409	vulvar non-keratinizing squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7409
7410	obsolete vulvar squamous cell carcinoma with tumor giant cells	http://purl.obolibrary.org/obo/DOID_7410
7411	ovarian endometrioid cystadenofibroma	http://purl.obolibrary.org/obo/DOID_7411
7419	obsolete metaplastic meningioma	http://purl.obolibrary.org/obo/DOID_7419
7420	obsolete placental infarction	http://purl.obolibrary.org/obo/DOID_7420
7423	obsolete ovarian mucinous cystic tumor with mural nodules	http://purl.obolibrary.org/obo/DOID_7423
7426	cutaneous anthrax	http://purl.obolibrary.org/obo/DOID_7426
7427	anthrax disease	http://purl.obolibrary.org/obo/DOID_7427
7428	pineal region germinoma	http://purl.obolibrary.org/obo/DOID_7428
7429	childhood brain germinoma	http://purl.obolibrary.org/obo/DOID_7429
743	dermatographia	http://purl.obolibrary.org/obo/DOID_743
7430	childhood germ cell brain tumor	http://purl.obolibrary.org/obo/DOID_7430
7435	polyvesicular vitelline pattern testicular yolk sac tumor	http://purl.obolibrary.org/obo/DOID_7435
7436	sarcomatoid uterine corpus endometrioid adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7436
7437	uterus perivascular epithelioid cell tumor	http://purl.obolibrary.org/obo/DOID_7437
7438	ovarian clear cell cystadenocarcinoma	http://purl.obolibrary.org/obo/DOID_7438
7439	polyp of middle ear	http://purl.obolibrary.org/obo/DOID_7439
744	obsolete muscle calcification and ossification	http://purl.obolibrary.org/obo/DOID_744
7441	chronic metabolic polyneuropathy	http://purl.obolibrary.org/obo/DOID_7441
7442	monoclonal gammopathy of uncertain significance	http://purl.obolibrary.org/obo/DOID_7442
7444	obsolete diffuse intraductal papillomatosis	http://purl.obolibrary.org/obo/DOID_7444
745	epididymis adenomatoid tumor	http://purl.obolibrary.org/obo/DOID_745
7455	obsolete hypogonadotropism	http://purl.obolibrary.org/obo/DOID_7455
7457	enterobiasis	http://purl.obolibrary.org/obo/DOID_7457
7459	acantholytic variant squamous cell breast carcinoma	http://purl.obolibrary.org/obo/DOID_7459
746	adenomatoid tumor	http://purl.obolibrary.org/obo/DOID_746
7460	spindle cell variant squamous cell breast carcinoma	http://purl.obolibrary.org/obo/DOID_7460
7461	large cell keratinizing variant squamous cell breast carcinoma	http://purl.obolibrary.org/obo/DOID_7461
7463	childhood pleomorphic rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_7463
7465	chronic nk-cell lymphocytosis	http://purl.obolibrary.org/obo/DOID_7465
7468	obsolete spitz nevus	http://purl.obolibrary.org/obo/DOID_7468
7469	obsolete balloon cell nevus	http://purl.obolibrary.org/obo/DOID_7469
7470	obsolete neural nevus	http://purl.obolibrary.org/obo/DOID_7470
7471	obsolete deep penetrating nevus	http://purl.obolibrary.org/obo/DOID_7471
7472	obsolete recurrent nevus	http://purl.obolibrary.org/obo/DOID_7472
7473	obsolete recurrent malignant pleural mesothelioma	http://purl.obolibrary.org/obo/DOID_7473
7474	malignant pleural mesothelioma	http://purl.obolibrary.org/obo/DOID_7474
3925	steroid lipomatosis	http://purl.obolibrary.org/obo/DOID_3925
3926	mediastinal lipomatosis	http://purl.obolibrary.org/obo/DOID_3926
3927	pelvic lipomatosis	http://purl.obolibrary.org/obo/DOID_3927
3928	adiposis dolorosa	http://purl.obolibrary.org/obo/DOID_3928
3930	otitis interna	http://purl.obolibrary.org/obo/DOID_3930
3933	anterior compartment syndrome	http://purl.obolibrary.org/obo/DOID_3933
3939	obsolete lipomatous cancer	http://purl.obolibrary.org/obo/DOID_3939
3944	arenaviridae infectious disease	http://purl.obolibrary.org/obo/DOID_3944
3946	pituitary-dependent cushing's disease	http://purl.obolibrary.org/obo/DOID_3946
3947	adrenal gland hyperfunction	http://purl.obolibrary.org/obo/DOID_3947
3948	adrenocortical carcinoma	http://purl.obolibrary.org/obo/DOID_3948
3950	adrenal carcinoma	http://purl.obolibrary.org/obo/DOID_3950
3951	acute myocarditis	http://purl.obolibrary.org/obo/DOID_3951
3952	adrenal cortex disease	http://purl.obolibrary.org/obo/DOID_3952
3953	adrenal gland cancer	http://purl.obolibrary.org/obo/DOID_3953
3959	adrenal cortical adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3959
396	loeffler endocarditis	http://purl.obolibrary.org/obo/DOID_396
3962	thyroid gland follicular carcinoma	http://purl.obolibrary.org/obo/DOID_3962
3963	thyroid gland carcinoma	http://purl.obolibrary.org/obo/DOID_3963
3964	trabecular follicular adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3964
3965	merkel cell carcinoma	http://purl.obolibrary.org/obo/DOID_3965
3968	papillary follicular thyroid adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3968
3969	thyroid gland papillary carcinoma	http://purl.obolibrary.org/obo/DOID_3969
397	restrictive cardiomyopathy	http://purl.obolibrary.org/obo/DOID_397
7475	diverticulitis	http://purl.obolibrary.org/obo/DOID_7475
7479	duodenal somatostatinoma	http://purl.obolibrary.org/obo/DOID_7479
7480	large cell carcinoma with rhabdoid phenotype	http://purl.obolibrary.org/obo/DOID_7480
7482	petrous apex meningioma	http://purl.obolibrary.org/obo/DOID_7482
7483	cervical keratinizing squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7483
7486	obsolete metastatic renal cell carcinoma	http://purl.obolibrary.org/obo/DOID_7486
7488	posterior urethra cancer	http://purl.obolibrary.org/obo/DOID_7488
7489	osgood-schlatter's disease	http://purl.obolibrary.org/obo/DOID_7489
749	active peptic ulcer disease	http://purl.obolibrary.org/obo/DOID_749
7491	vulvar proximal-type epithelioid sarcoma	http://purl.obolibrary.org/obo/DOID_7491
7492	central epithelioid sarcoma	http://purl.obolibrary.org/obo/DOID_7492
7497	brain ependymoma	http://purl.obolibrary.org/obo/DOID_7497
7498	obsolete aids-related human papillomavirus infectious disease	http://purl.obolibrary.org/obo/DOID_7498
75	lymphatic system disease	http://purl.obolibrary.org/obo/DOID_75
750	peptic ulcer disease	http://purl.obolibrary.org/obo/DOID_750
7501	childhood infratentorial ependymoma	http://purl.obolibrary.org/obo/DOID_7501
7502	childhood supratentorial ependymoma	http://purl.obolibrary.org/obo/DOID_7502
7503	extrahepatic bile duct papillary adenoma	http://purl.obolibrary.org/obo/DOID_7503
7504	obsolete mixed embryonal carcinoma and endodermal sinus neoplasm of the testis	http://purl.obolibrary.org/obo/DOID_7504
7505	small intestine benign neoplasm	http://purl.obolibrary.org/obo/DOID_7505
7506	small intestinal l-cell glucagon-like peptide producing tumor	http://purl.obolibrary.org/obo/DOID_7506
7507	obsolete malformation of placenta	http://purl.obolibrary.org/obo/DOID_7507
7511	breast intraductal papillomatosis	http://purl.obolibrary.org/obo/DOID_7511
7512	obsolete localized intraductal papillomatosis	http://purl.obolibrary.org/obo/DOID_7512
7514	wolffian adnexal neoplasm	http://purl.obolibrary.org/obo/DOID_7514
7515	lumbar spinal canal and spinal cord meningioma	http://purl.obolibrary.org/obo/DOID_7515
7516	childhood central nervous system mixed germ cell tumor	http://purl.obolibrary.org/obo/DOID_7516
7517	obsolete central nervous system mixed germ cell tumor	http://purl.obolibrary.org/obo/DOID_7517
7518	inhibited female orgasm	http://purl.obolibrary.org/obo/DOID_7518
7519	endocervical carcinoma	http://purl.obolibrary.org/obo/DOID_7519
752	peptic ulcer perforation	http://purl.obolibrary.org/obo/DOID_752
7520	periductal breast myoepitheliosis	http://purl.obolibrary.org/obo/DOID_7520
7521	breast myoepitheliosis	http://purl.obolibrary.org/obo/DOID_7521
7522	childhood infratentorial embryonal tumor with multilayered rosettes, c19mc-altered	http://purl.obolibrary.org/obo/DOID_7522
7526	obsolete metastatic neoplasm to the ciliary body	http://purl.obolibrary.org/obo/DOID_7526
7527	acute gonococcal endometritis	http://purl.obolibrary.org/obo/DOID_7527
7528	acute endometritis	http://purl.obolibrary.org/obo/DOID_7528
7531	anal gland adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7531
7532	squamous papillomatosis	http://purl.obolibrary.org/obo/DOID_7532
7533	subareolar duct papillomatosis	http://purl.obolibrary.org/obo/DOID_7533
7537	breast cystic hypersecretory carcinoma	http://purl.obolibrary.org/obo/DOID_7537
7538	breast ductal adenoma	http://purl.obolibrary.org/obo/DOID_7538
